Uwindow,SHGC,Ropaque,Qinfil,Qventilation,Qcasual,Fafterhours,Mset up/down,"Tsa,clg","Tsa,htg","Tsa,reset","Tafterhours,htg","Tafterhours,clg","Fvav,min-sp","Shtg,summer"
2.0936,0.45738,1.5632,0.24458,1.6561,19.176,0.48755,0.70905,14.108,17.185,0.79075,0.92706,1.0698,0.25023,0.87795
2.4407,0.38938,3.5911,0.71385,1.7373,7.2576,0.67905,0.96585,13.145,15.401,0.46375,0.74747,1.1518,0.15882,0.48725
2.842,0.44266,1.8131,0.26196,1.6403,5.08,0.89725,0.98255,14.115,19.93,0.02855,0.81525,1.2783,0.42612,0.88675
2.6163,0.3781,2.5687,0.31812,1.7232,3.3935,0.00175,0.16295,13.953,17.058,0.62195,0.93982,1.0612,0.27592,0.60805
2.3157,0.61486,3.2442,0.6522,1.9832,5.029,0.37785,0.17005,13.002,20.424,0.43885,0.77083,1.2255,0.17683,0.93515
3.3149,0.42542,2.1246,0.1823,0.77681,19.676,0.31195,0.35785,12.574,20.032,0.05535,0.98696,1.2249,0.20888,0.99775
2.1249,0.42886,3.3079,0.17646,0.60617,11.786,0.77485,0.60975,12.162,22.311,0.83075,0.77029,1.096,0.13762,0.33475
2.3187,0.58426,3.6569,0.78063,1.0976,13.323,0.12895,0.94755,12.084,19.601,0.82085,0.78728,1.1545,0.44827,0.64635
2.578,0.53002,4.0737,0.40236,1.4867,15.494,0.13595,0.01295,12.472,23.643,0.07715,0.87768,1.1791,0.34388,0.70505
1.6253,0.6205,4.982,0.63897,0.95987,11.958,0.91565,0.89815,13.707,22.582,0.33395,0.9516,1.1037,0.11473,0.14965
1.9709,0.44874,2.8652,0.51953,0.46037,18.993,0.70465,0.15745,14.959,20.631,0.79265,0.78136,1.2535,0.48747,0.27445
1.7559,0.37926,4.6064,0.7701,1.1802,9.5663,0.33005,0.05375,12.171,15.363,0.92665,0.77998,1.1864,0.16578,0.71005
1.7538,0.53458,2.1764,0.63842,1.8278,12.687,0.75815,0.46085,14.923,15.429,0.69635,0.7221,1.0648,0.29902,0.66855
3.3664,0.49398,3.8798,0.3543,0.41645,4.8352,0.23635,0.92035,13.054,23.79,0.96475,0.89582,1.1748,0.27228,0.82665
1.56,0.46974,3.177,0.9302,0.61877,13.774,0.37185,0.16515,14.729,23.146,0.81665,0.70955,1.2654,0.31457,0.93735
3.2715,0.42582,3.155,0.55257,1.8276,9.5407,0.81465,0.35175,12.457,15.511,0.22735,0.83179,1.2252,0.59788,0.48335
2.547,0.68742,2.8655,0.21821,0.25283,14.928,0.00565,0.47665,12.065,19.445,0.51465,0.75611,1.0887,0.48598,0.43695
1.6948,0.40406,2.0084,0.83957,1.4644,15.096,0.28115,0.82495,13.704,19.159,0.55655,0.89912,1.0957,0.58583,0.17645
2.5577,0.5285,4.325,0.90177,0.50105,3.9954,0.87485,0.15435,13.839,15.71,0.25835,0.93266,1.0841,0.38953,0.88575
2.778,0.43998,1.9034,0.66228,1.2574,18.398,0.89545,0.95495,13.656,16.029,0.76375,0.85918,1.1986,0.46422,0.87375
1.7057,0.42858,4.3933,0.39426,1.7749,18.711,0.09405,0.30195,13.814,22.94,0.91645,0.71141,1.1885,0.13012,0.59635
3.5594,0.30198,4.402,0.58137,1.7227,17.699,0.09245,0.61675,13.278,20.811,0.19985,0.95278,1.202,0.12848,0.93305
2.8628,0.5655,2.4543,0.17142,0.91289,6.0778,0.10995,0.22865,12.731,23.029,0.73535,0.7461,1.1467,0.11653,0.65745
2.4867,0.65842,1.8911,0.41387,1.3305,8.429,0.96735,0.07855,13.267,16.195,0.75695,0.8164,1.2498,0.15732,0.28795
3.267,0.46822,3.3702,0.9339,0.73037,10.559,0.52435,0.93585,13.056,20.58,0.46295,0.96392,1.1888,0.59613,0.58145
2.0419,0.65526,4.3562,0.8744,1.068,9.6138,0.94395,0.27835,12,16.695,0.89895,0.6819,1.1417,0.54433,0.07225
3.2782,0.67918,3.8658,0.27501,1.1539,4.944,0.34835,0.13585,12.051,17.934,0.99065,0.87477,1.1877,0.52987,0.91595
2.1244,0.44454,2.33,0.85667,0.51941,7.5331,0.05725,0.26625,12.998,20.171,0.25065,0.69998,1.2075,0.57237,0.24025
3.5132,0.38334,2.5162,0.33252,1.0797,9.4268,0.81045,0.01235,14.37,18.296,0.49285,0.89202,1.1038,0.18443,0.54145
2.0388,0.3691,2.4532,0.67218,1.6959,19.958,0.84065,0.53755,14.723,16.739,0.38795,0.75371,1.1842,0.52923,0.59315
3.5205,0.42186,4.0429,0.59387,1.4041,10.503,0.63815,0.25135,12.938,21.1,0.33385,0.95323,1.119,0.19928,0.56115
2.5837,0.6383,4.157,0.59973,0.88715,7.7915,0.57985,0.98235,13.92,21.825,0.39205,0.91666,1.1184,0.58427,0.53145
2.6816,0.50442,2.6716,0.87594,0.42473,3.5958,0.75865,0.21395,14.818,19.369,0.12465,0.68107,1.1371,0.33498,0.56505
3.5837,0.6377,4.8959,0.1896,0.92981,3.1589,0.77545,0.24555,12.015,20.842,0.86295,0.90187,1.1409,0.47688,0.56305
3.1696,0.3451,4.7531,0.86901,0.59969,3.3527,0.97145,0.23685,14.979,15.637,0.05955,0.99941,1.1255,0.29828,0.93645
2.1536,0.53462,3.6103,0.76892,0.79103,4.9627,0.37895,0.79255,12.726,16.859,0.49095,0.90171,1.2796,0.55073,0.39415
1.6372,0.53206,4.072,0.47976,1.7407,13.752,0.12615,0.40845,12.798,15.64,0.88725,0.84814,1.1929,0.21923,0.59545
1.5975,0.39946,4.6365,0.2876,1.1708,3.7812,0.11275,0.51145,14.25,20.287,0.10535,0.81224,1.1255,0.53878,0.16255
3.2038,0.30382,1.9247,0.24765,0.46253,18.25,0.98015,0.49555,14.894,23.889,0.59165,0.72046,1.1011,0.39043,0.18995
2.3166,0.40538,2.9961,0.77757,0.48143,9.976,0.10105,0.07695,12.087,17.608,0.49415,0.89634,1.212,0.17547,0.30525
2.3248,0.62386,4.5273,0.38274,1.5856,8.0991,0.60815,0.76485,12.051,16.43,0.12725,0.71438,1.1801,0.16337,0.19815
2.6064,0.66706,3.7363,0.60333,1.3348,11.419,0.82705,0.53605,13.914,16.128,0.21235,0.74834,1.0981,0.20613,0.24335
3.3578,0.6949,4.3744,0.60675,1.4898,10.63,0.09195,0.93715,12.168,22.881,0.55995,0.79387,1.2558,0.51562,0.52255
2.291,0.30114,1.7427,0.72681,1.9311,4.1143,0.21055,0.70415,13.951,23.958,0.09835,0.95266,1.1887,0.37982,0.41775
2.805,0.60226,4.8735,0.98024,0.95321,17.985,0.58145,0.04105,14.148,18.758,0.68785,0.8965,1.0792,0.34698,0.75555
1.6998,0.3367,4.0954,0.53924,0.63389,19.86,0.66845,0.74555,12.976,17.049,0.94935,0.82802,1.2009,0.14083,0.20635
2.2259,0.56438,4.8745,0.74732,0.49331,5.1225,0.68995,0.03085,13.083,20.782,0.83305,0.81586,1.1042,0.10318,0.91465
1.7952,0.62378,2.7287,0.59532,0.47729,14.799,0.36925,0.27495,12.074,19.528,0.99555,0.68267,1.1713,0.22268,0.68395
2.0081,0.6333,3.5785,0.99563,0.40799,14.574,0.87805,0.71605,13.998,16.373,0.28665,0.79291,1.1483,0.28797,0.26975
2.316,0.52782,3.1903,0.20634,1.2806,18.857,0.13845,0.13445,14.591,18.872,0.45265,0.87941,1.1228,0.50787,0.43455
2.0497,0.40606,4.4605,0.95657,1.9155,7.9631,0.74865,0.96485,13.948,20.66,0.21355,0.88626,1.2433,0.38633,0.13915
1.9065,0.6131,1.8869,0.21776,0.52535,10.748,0.55515,0.71815,12.063,23.597,0.78725,0.99928,1.2693,0.25048,0.03905
2.8592,0.3635,3.1343,0.19401,0.30809,18.034,0.35615,0.74625,14.569,15.873,0.20965,0.78587,1.2151,0.12618,0.95165
3.1503,0.40954,2.2481,0.93308,1.5038,6.2665,0.28375,0.52075,13.536,16.019,0.61205,0.71915,1.1863,0.19207,0.24785
1.9104,0.30042,3.8788,0.96513,0.38531,13.119,0.88955,0.79285,14.865,21.537,0.50035,0.8981,1.2153,0.49667,0.16155
3.3725,0.45878,4.1087,0.69981,0.68573,9.8637,0.72425,0.89965,14.501,22.548,0.64015,0.72629,1.2435,0.21958,0.19575
3.0165,0.30098,1.8306,0.60774,0.23879,10.238,0.25445,0.95815,13.895,22.407,0.26875,0.96693,1.1814,0.42248,0.33565
2.6478,0.63478,2.8897,0.23955,0.35057,6.3975,0.44895,0.63185,13.697,22.783,0.76795,0.70136,1.1851,0.51623,0.95985
3.5123,0.3859,4.7426,0.71565,0.92423,14.836,0.05755,0.66685,13.855,19.94,0.87955,0.9043,1.257,0.27248,0.24585
2.6921,0.64258,3.0552,0.46032,1.8073,14.848,0.22535,0.30605,14.612,19.619,0.22945,0.83141,1.2672,0.39123,0.24795
1.956,0.32542,2.3545,0.6143,1.8734,18.051,0.54785,0.44055,14.243,20.084,0.12645,0.77429,1.1213,0.18533,0.93925
3.253,0.38514,2.2128,0.97313,0.54497,6.0863,0.05135,0.80145,14.396,19.627,0.97835,0.89406,1.2381,0.54897,0.88775
3.3256,0.31206,2.4676,0.11769,1.0711,7.6792,0.87645,0.79445,14.781,23.844,0.34295,0.69093,1.1501,0.54912,0.49425
2.1456,0.59698,4.2816,0.66182,0.44561,10.341,0.55065,0.57895,13.546,21.087,0.19955,0.98866,1.1767,0.41378,0.31505
2.2034,0.57902,3.1231,0.21615,0.80993,19.311,0.99475,0.80275,13.027,21.123,0.46745,0.87749,1.261,0.28018,0.65155
3.2542,0.66882,4.7104,0.83066,1.2583,15.29,0.49735,0.88295,12.332,23.271,0.87115,0.95854,1.1344,0.32217,0.15625
2.505,0.66178,3.12,0.16232,0.61103,5.1208,0.06465,0.80095,13.337,23.26,0.50515,0.87006,1.1692,0.11913,0.43545
1.6177,0.62302,3.0255,0.39182,0.86663,18.374,0.78345,0.97655,14.805,20.292,0.66955,0.72824,1.1928,0.11708,0.13515
3.1946,0.6907,3.6082,0.30876,1.6696,6.5981,0.24635,0.57595,14.787,20.05,0.73905,0.96325,1.2382,0.29533,0.54015
2.4149,0.61142,3.0696,0.17106,0.28559,8.1586,0.26175,0.47355,14.886,16.349,0.06525,0.85947,1.2784,0.58642,0.35175
2.0841,0.4289,1.7483,0.32676,1.9527,13.816,0.12605,0.02055,14.517,20.501,0.35115,0.86222,1.2682,0.43863,0.78255
2.1549,0.31162,3.1301,0.54968,1.697,3.9817,0.43665,0.81105,12.798,21.957,0.84565,0.69173,1.2509,0.16983,0.47805
2.2918,0.59198,4.6943,0.44708,0.77537,17.257,0.36125,0.88215,12.548,19.987,0.75285,0.89227,1.1237,0.26458,0.94165
3.2423,0.4905,3.3384,0.10005,1.2572,18.015,0.52515,0.56015,14.363,17.427,0.85715,0.70885,1.0902,0.10762,0.75085
1.612,0.45306,2.1211,0.20364,1.1113,19.248,0.12105,0.19245,14.227,17.195,0.92295,0.94738,1.1715,0.55283,0.64565
3.0117,0.64142,2.1193,0.9249,0.90839,9.1616,0.19445,0.55345,13.359,20.639,0.48085,0.79246,1.0784,0.53023,0.71825
3.3072,0.32602,3.3755,0.35601,0.21143,10.472,0.93885,0.52505,13.297,18.698,0.78125,0.84437,1.23,0.49933,0.01875
2.098,0.46282,4.6953,0.77387,0.80183,16.091,0.77635,0.14605,13.43,22.985,0.77445,0.71061,1.2618,0.15482,0.85085
2.8708,0.3563,1.5681,0.98726,0.87131,15.623,0.42515,0.34745,13.729,15.231,0.88845,0.70597,1.1659,0.40792,0.70585
1.9667,0.32686,2.0864,0.61791,1.4768,15.821,0.76725,0.04975,13.439,19.268,0.88025,0.70491,1.1527,0.29143,0.32935
2.8216,0.58662,2.1186,0.51315,1.8991,12.308,0.84305,0.63985,12.071,16.084,0.62755,0.8061,1.0662,0.10423,0.69035
1.7091,0.66454,3.2243,0.19374,0.65333,16.562,0.37395,0.96875,14.436,15.399,0.41035,0.89842,1.1604,0.58762,0.85315
3.5012,0.44642,2.8277,0.60395,1.2655,17.31,0.19785,0.49715,13.482,22.447,0.08205,0.80827,1.188,0.30112,0.41615
2.8019,0.3979,4.2613,0.72384,1.5749,11.839,0.60715,0.77225,14.124,17.548,0.30455,0.69928,1.1509,0.14708,0.50765
2.2958,0.66754,1.9727,0.74885,1.9335,10.855,0.83135,0.10795,13.128,17.468,0.02125,0.75941,1.1076,0.47298,0.14945
1.57,0.59238,3.8865,0.30002,1.567,10.343,0.43375,0.43315,12.396,15.369,0.55545,0.9573,1.0785,0.14903,0.24225
3.3454,0.65278,3.4731,0.53421,0.20891,15.43,0.50035,0.54975,14.842,16.922,0.50055,0.90354,1.186,0.29058,0.91095
2.7859,0.68478,4.3695,0.59649,0.69203,15.793,0.71025,0.47125,12.211,19.368,0.09385,0.97029,1.0992,0.44722,0.80545
3.2801,0.6731,3.6254,0.50559,0.41861,16.635,0.12625,0.29445,13.043,21.835,0.57765,0.8172,1.1027,0.36657,0.24205
2.5549,0.69874,4.0496,0.70727,0.42869,18.702,0.47905,0.59095,12.511,18.033,0.97735,0.85186,1.0744,0.59478,0.32445
1.5377,0.45726,4.1021,0.92966,0.90461,10.982,0.22075,0.55845,14.838,17.754,0.59305,0.84949,1.1747,0.37243,0.61515
3.4182,0.55782,3.7038,0.68738,1.5065,19.844,0.18975,0.94065,13.334,23.518,0.84825,0.96248,1.1489,0.34808,0.22365
2.3804,0.62562,2.4644,0.24657,1.2479,12.806,0.41595,0.78515,13.615,15.345,0.14445,0.79038,1.1584,0.21382,0.42295
3.0503,0.54686,1.9996,0.32064,1.8309,9.0834,0.39625,0.11475,13.257,23.641,0.85285,0.68222,1.1849,0.51448,0.66445
1.808,0.58542,3.282,0.44403,1.4252,5.0238,0.75855,0.75555,12.084,17.878,0.15375,0.81957,1.1543,0.11668,0.53095
3.2246,0.49034,2.8729,0.38309,0.95807,11.992,0.55755,0.67205,13.987,23.838,0.04175,0.70197,1.0657,0.29032,0.81275
3.4161,0.50414,1.6692,0.59613,1.9616,4.2554,0.95775,0.90615,14.724,20.845,0.55135,0.83998,1.2367,0.36752,0.46615
3.1217,0.60966,1.546,0.98511,0.65135,12.922,0.31815,0.24135,14.705,16.759,0.52555,0.83115,1.2404,0.40063,0.59715
3.1066,0.3167,3.7787,0.33791,0.61985,19.62,0.65905,0.45535,13.042,18.091,0.95505,0.9565,1.1036,0.20388,0.23575
2.3693,0.65714,2.6125,0.6054,0.97535,19.085,0.48215,0.97855,14.778,15.126,0.18725,0.85528,1.1237,0.16228,0.47835
2.9831,0.59566,2.1795,0.35501,0.57647,4.6243,0.66585,0.21315,12.116,18.681,0.75005,0.95342,1.0845,0.26977,0.67615
2.6454,0.54538,4.1241,0.93615,0.44417,10.214,0.26615,0.47995,13.176,20.076,0.15225,0.81717,1.0851,0.40033,0.32355
2.7555,0.6057,3.7073,0.19986,0.67943,14.301,0.54475,0.28055,12.764,19.243,0.89425,0.83787,1.1787,0.40923,0.58975
2.1931,0.41518,4.0149,0.53277,0.71741,16.844,0.61105,0.66835,12.834,21.729,0.91055,0.80034,1.2674,0.35752,0.27805
2.9674,0.38878,3.5774,0.8142,0.93701,17.48,0.95765,0.89975,13.261,23.246,0.43635,0.8373,1.0969,0.19062,0.65225
1.8514,0.55542,4.0111,0.84453,0.54533,16.201,0.86715,0.83715,14.716,19.451,0.60135,0.75115,1.2546,0.58578,0.36405
1.5228,0.67042,4.7121,0.43673,0.80039,17.403,0.42165,0.99905,12.423,22.016,0.84355,0.78088,1.1448,0.39787,0.77665
2.7183,0.62094,2.0105,0.34917,1.0969,15.895,0.74975,0.69825,14.462,15.88,0.35575,0.99742,1.0706,0.43917,0.12395
2.6627,0.44666,4.1861,0.43188,1.8392,12.633,0.54915,0.21805,13.358,23.029,0.37825,0.74213,1.1594,0.57317,0.70735
2.5982,0.4075,1.8103,0.99267,1.8692,13.296,0.23495,0.19895,14.337,19.633,0.07805,0.96309,1.2281,0.36572,0.06475
3.0155,0.59854,3.946,0.45798,0.97175,5.3605,0.59035,0.77675,14.985,19.316,0.98585,0.96901,1.2234,0.34893,0.75955
3.4428,0.58402,4.668,0.83075,0.95357,9.0392,0.12935,0.56155,12.763,21.112,0.63815,0.91442,1.2676,0.35028,0.71875
3.5018,0.64314,2.1519,0.14919,1.9878,19.391,0.62085,0.84415,14.145,21.012,0.12515,0.81096,1.1289,0.14738,0.21855
3.4248,0.67194,4.7657,0.46427,1.9284,11.841,0.04155,0.34135,13.515,21.311,0.40705,0.9436,1.1271,0.45332,0.70625
2.8206,0.41734,4.898,0.10446,1.6999,8.5327,0.71435,0.44245,13.56,16.209,0.96965,0.87883,1.1838,0.11373,0.29525
3.468,0.57034,3.0864,0.43593,1.3895,12.636,0.32745,0.73015,14.118,19.524,0.11175,0.99602,1.1136,0.51072,0.24245
1.7863,0.53674,2.3906,0.46652,0.22925,9.1429,0.74035,0.44815,14.442,16.186,0.01905,0.90715,1.1589,0.16382,0.95195
2.1826,0.3281,1.7228,0.62421,0.88085,13.961,0.96645,0.46295,13.556,21.731,0.49845,0.68574,1.2246,0.56402,0.28095
1.5862,0.37106,4.4696,0.90671,0.91775,13.391,0.74635,0.08985,13.06,17.985,0.22925,0.9877,1.2689,0.38108,0.64075
2.6303,0.43294,3.5123,0.53394,0.36911,10.204,0.47265,0.01515,13.851,16.523,0.15495,0.7589,1.2709,0.13773,0.99755
3.047,0.42746,3.4847,0.76802,1.9664,7.516,0.66375,0.68165,13.606,21.879,0.02115,0.84677,1.0619,0.42238,0.64685
1.8615,0.46666,2.6986,0.70889,0.92279,5.3741,0.74235,0.17585,13.29,22.14,0.32275,0.99736,1.1135,0.53728,0.38845
2.3542,0.33702,4.4776,0.8313,0.96491,15.112,0.35545,0.44335,14.67,23.71,0.82005,0.78219,1.2185,0.35503,0.18835
1.7032,0.51786,1.7109,0.98816,1.8154,10.993,0.90295,0.80225,14.099,20.767,0.22915,0.83483,1.1915,0.27908,0.90745
2.1242,0.56102,2.2107,0.84651,1.9841,17.412,0.05145,0.73355,12.911,17.123,0.68125,0.77726,1.2521,0.25593,0.83865
3.1599,0.34206,4.6988,0.29139,1.5051,3.8423,0.66935,0.67595,12.503,19.985,0.19245,0.86325,1.1578,0.50277,0.65525
2.5774,0.42142,2.1221,0.87962,1.1397,8.5922,0.15115,0.95825,12.661,18.594,0.87125,0.96936,1.2095,0.56678,0.89775
3.1425,0.69618,2.0021,0.20697,1.1233,4.1075,0.52615,0.12535,13.573,15.436,0.49935,0.97646,1.1351,0.42702,0.11675
2.9103,0.65494,4.2218,0.43485,1.7391,6.3567,0.62785,0.68945,14.824,20.011,0.52925,0.68126,1.0982,0.49703,0.53925
3.3431,0.31018,4.0583,0.22497,0.95123,4.9729,0.06005,0.78475,12.47,21.76,0.94285,0.79109,1.2146,0.51113,0.30765
1.599,0.64378,3.0832,0.99284,1.238,6.3362,0.17645,0.08515,14.524,23.403,0.43685,0.72504,1.1695,0.59218,0.10025
1.8737,0.39982,2.805,0.18573,0.68141,18.738,0.52175,0.15255,12.527,15.558,0.94205,0.70901,1.1527,0.34247,0.07135
2.3416,0.4735,1.9846,0.78567,0.26993,7.6844,0.65605,0.36515,13.569,22.707,0.66805,0.85634,1.1103,0.10768,0.71295
3.0323,0.36202,1.8722,0.77063,0.88031,5.6528,0.97915,0.45735,13.811,23.861,0.74035,0.99157,1.1677,0.48823,0.96245
3.376,0.38534,3.2953,0.36159,1.3408,14.401,0.06065,0.83665,13.238,15.824,0.30915,0.98597,1.2456,0.15468,0.72965
1.5755,0.61942,4.7562,0.46563,1.7605,9.8195,0.98705,0.73225,12.569,16.461,0.03245,0.70152,1.0699,0.24017,0.36305
1.7498,0.33866,2.2744,0.59108,1.1984,13.57,0.77615,0.30015,12.089,21.895,0.90635,0.87662,1.2784,0.35523,0.73905
2.35,0.45038,1.7994,0.50442,0.64937,5.5492,0.61375,0.72685,12.459,21.439,0.15685,0.75234,1.2725,0.53848,0.93465
3.1213,0.53646,3.2638,0.21749,1.3229,16.385,0.62135,0.57025,12.611,18.35,0.27165,0.68568,1.0946,0.57098,0.31705
2.5558,0.37722,2.5981,0.77919,1.1075,16.244,0.19975,0.56385,14.157,23.354,0.82735,0.73499,1.2774,0.19383,0.57365
3.1253,0.5819,4.2022,0.67856,0.44309,5.7531,0.37695,0.95995,13.874,17.072,0.66825,0.70827,1.0889,0.48998,0.93845
1.7802,0.53126,1.5551,0.8754,0.59681,7.2389,0.13345,0.35585,13.401,23.401,0.60325,0.95899,1.206,0.21558,0.05225
2.8809,0.48298,2.3888,0.95216,0.55631,16.671,0.24645,0.08995,13.511,22.32,0.35215,0.90133,1.1474,0.36762,0.23055
2.7956,0.39402,3.8571,0.52413,1.2299,18.177,0.22395,0.30755,12.074,17.157,0.04265,0.93317,1.2622,0.30328,0.96195
1.5064,0.46142,2.2016,0.84957,1.5924,9.9199,0.41325,0.49615,13.056,16.612,0.52085,0.69621,1.2481,0.35247,0.23205
3.1035,0.60426,4.9715,0.17484,1.3796,13.417,0.53055,0.84725,14.429,22.171,0.84015,0.95339,1.2601,0.55012,0.29985
3.5814,0.32254,4.2445,0.34773,1.4817,8.5122,0.89605,0.51195,12.784,23.53,0.56485,0.95966,1.1642,0.17047,0.76395
1.7786,0.54018,2.7325,0.16386,1.1978,15.288,0.32125,0.46195,13.926,19.226,0.08565,0.86078,1.12,0.10608,0.28275
2.2242,0.33846,3.3667,0.40533,1.2212,11.871,0.44855,0.18915,14.025,23.071,0.26175,0.87067,1.1919,0.33972,0.25925
1.8815,0.47226,3.17,0.83489,0.77159,14.71,0.68245,0.18555,12.745,21.128,0.99585,0.80299,1.1122,0.53763,0.39075
2.9951,0.69698,2.3374,0.73148,1.9564,10.833,0.87175,0.94395,12.174,16.325,0.81845,0.81102,1.2324,0.19338,0.26275
1.8714,0.6307,4.3019,0.97043,0.42707,9.7957,0.20115,0.77495,14.464,18.065,0.40335,0.95003,1.2531,0.16737,0.41295
3.5642,0.32314,3.7314,0.92714,1.3888,18.175,0.85525,0.43635,13.844,23.36,0.20525,0.98235,1.276,0.49957,0.86625
1.5394,0.59474,4.1899,0.18294,1.8028,14.025,0.48045,0.15985,12.487,23.317,0.12425,0.83653,1.1842,0.20753,0.51025
1.5849,0.34722,4.1948,0.22443,1.5811,11.45,0.08815,0.46545,12.169,17.027,0.77185,0.9956,1.1016,0.24468,0.01055
3.2022,0.49598,1.9751,0.14541,1.8555,17.298,0.96495,0.93115,12.365,19.881,0.71155,0.8436,1.1594,0.49228,0.66915
3.3065,0.64826,3.8277,0.65543,1.0634,15.814,0.23085,0.38055,13.529,15.751,0.03435,0.73314,1.1879,0.47398,0.51755
2.7168,0.30678,4.0608,0.83849,0.71381,19.88,0.28795,0.35605,14.568,15.312,0.64135,0.88987,1.064,0.59167,0.97145
3.1144,0.63562,2.6713,0.6252,1.0675,13.248,0.74535,0.15735,13.558,15.723,0.36725,0.70734,1.0878,0.44603,0.85485
2.6343,0.6099,2.189,0.39336,1.8147,5.5202,0.00035,0.57225,14.793,16.743,0.68325,0.84818,1.06,0.18383,0.98295
2.7399,0.38522,3.4549,0.96054,1.5571,14.036,0.66625,0.33385,14.287,18.544,0.80955,0.69243,1.1012,0.19068,0.95935
1.9443,0.66618,2.4725,0.32037,0.80129,15.498,0.81065,0.06205,14.109,20.594,0.62535,0.99598,1.0941,0.18568,0.64085
2.485,0.57314,2.8102,0.99482,0.32357,10.709,0.20745,0.02545,13.056,23.713,0.63135,0.72856,1.2187,0.38933,0.23635
1.6295,0.64514,2.6636,0.58965,1.3762,7.6469,0.03475,0.60475,14.311,18.626,0.39175,0.85566,1.226,0.45713,0.74975
1.6143,0.57506,2.4602,0.51072,1.873,17.944,0.21385,0.99845,14.489,21.924,0.74805,0.70091,1.2385,0.58108,0.14905
2.1648,0.49374,1.5072,0.90626,1.616,14.804,0.53345,0.16095,12.818,16.089,0.34355,0.84398,1.2678,0.39758,0.79305
2.8687,0.63854,2.6608,0.53051,1.8017,8.0617,0.70025,0.66675,14.716,15.57,0.80745,0.80162,1.1637,0.34688,0.53135
3.3649,0.34254,3.7825,0.9167,1.484,14.977,0.56725,0.86135,12.747,16.374,0.82985,0.83173,1.1199,0.33167,0.79805
2.8689,0.3101,3.1851,0.93569,0.38621,12.939,0.35815,0.46665,13.951,20.478,0.38005,0.86811,1.2038,0.35477,0.60635
2.984,0.43082,4.5931,0.20417,0.82271,18.535,0.15455,0.17825,13.685,20.82,0.59065,0.87269,1.2291,0.33683,0.83945
2.9625,0.49358,1.7924,0.7611,1.2425,4.3711,0.68085,0.45205,13.058,18.862,0.97535,0.8555,1.2781,0.52102,0.76475
3.1791,0.4031,4.8392,0.69081,0.59195,5.1616,0.89085,0.34185,14.299,21.363,0.69225,0.75842,1.0887,0.44542,0.00275
2.8771,0.51606,1.8981,0.76631,1.196,16.06,0.25735,0.42845,14.859,22.218,0.02575,0.9931,1.1642,0.17003,0.92045
2.6255,0.57266,3.5942,0.21669,0.50537,13.789,0.61915,0.46395,14.718,18.612,0.71075,0.71166,1.0731,0.30033,0.20675
2.2086,0.6275,2.8372,0.978,1.4666,19.657,0.54895,0.35355,14.814,21.342,0.10485,0.93029,1.214,0.40738,0.56395
3.4594,0.65802,2.8855,0.70052,1.6779,15.481,0.09985,0.11545,13.563,20.286,0.74865,0.88072,1.2518,0.54868,0.29565
2.01,0.4751,4.1686,0.89214,0.48737,4.0328,0.59485,0.16955,13.017,15.68,0.51065,0.73144,1.2713,0.30338,0.99675
2.6181,0.4541,3.513,0.13587,1.4513,13.563,0.55605,0.89645,14.94,15.17,0.03725,0.99538,1.2384,0.15798,0.41575
3.0726,0.47906,3.1186,0.53817,1.4545,17.752,0.91965,0.22035,13.236,20.775,0.57695,0.93042,1.1912,0.51777,0.51715
1.9707,0.42234,1.5002,0.53538,0.97013,10.19,0.15145,0.66725,12.121,23.201,0.69395,0.83384,1.1947,0.48467,0.97885
3.2614,0.47686,2.6447,0.62924,0.74531,18.573,0.42925,0.87135,14.273,23.017,0.38915,0.77704,1.1027,0.24097,0.42085
2.6087,0.6851,2.4133,0.94092,0.47387,14.199,0.53675,0.32745,13.332,18.683,0.62145,0.70018,1.2146,0.51292,0.47815
3.3872,0.48974,2.953,0.78324,1.0673,12.733,0.70475,0.44505,12.429,17.14,0.24865,0.85563,1.1988,0.25543,0.18625
2.2147,0.49594,2.309,0.89816,0.74297,17.048,0.62385,0.84265,13.962,18.222,0.05025,0.68955,1.1947,0.40802,0.68275
3.4985,0.31174,3.9666,0.24638,1.3181,4.247,0.67845,0.87875,14.745,17.141,0.62805,0.81064,1.1658,0.52372,0.26705
3.4651,0.3751,2.8228,0.16989,0.28973,5.8704,0.81805,0.55925,12.708,16.589,0.49055,0.75928,1.1583,0.57432,0.64735
2.7286,0.66318,2.2268,0.34205,0.22565,6.202,0.49405,0.82685,12.352,15.329,0.90085,0.6892,1.1181,0.31407,0.46725
1.7298,0.4515,1.987,0.28446,1.8593,11.729,0.13785,0.72095,12.126,16.454,0.81695,0.83797,1.1871,0.47162,0.92645
2.2887,0.34326,3.814,0.37698,0.76565,8.497,0.90365,0.41825,14.268,20.237,0.87605,0.93061,1.2523,0.14533,0.67445
2.0627,0.44894,2.5299,0.68478,1.0061,9.335,0.98085,0.05195,14.328,20.84,0.73025,0.81979,1.1276,0.45498,0.29495
2.0276,0.37682,1.7053,0.52287,0.90191,13.49,0.50005,0.10765,13.141,21.633,0.45285,0.92514,1.0727,0.40492,0.64115
1.9663,0.40798,3.7951,0.27572,0.64127,5.4182,0.70235,0.39335,13.636,18.043,0.90645,0.90088,1.2721,0.36162,0.21955
1.5217,0.56718,4.4689,0.82787,1.8055,7.7251,0.84245,0.02615,14.48,23.535,0.87675,0.86485,1.1058,0.15127,0.32115
